orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
4New_Chrysochromulinaceae_01taxogroup_middle,2e0775f4370cdfecadb55ae7f53eb5c1f58f2625,TARA_AOS_82_MAG_00149,1.21393624751032,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_AOS_82_MAG_00149phs,TARA_AOS_82_MAG_00149phstaxogroup_middle,TARA_AOS_82_MAG_001492e0775f4370cdfecadb55ae7f53eb5c1f58f2625,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,2e0775f4370cdfecadb55ae7f53eb5c1f58f2625TARA_AOS_82_MAG_00149,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,26a621b43431028d82681c4ea11d205d1f610798,TARA_AON_82_MAG_00278,1.13449999597063,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_AON_82_MAG_00278phs,TARA_AON_82_MAG_00278phstaxogroup_middle,TARA_AON_82_MAG_0027826a621b43431028d82681c4ea11d205d1f610798,1,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,26a621b43431028d82681c4ea11d205d1f610798TARA_AON_82_MAG_00278,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,d8c285ba4303a4a66f2c5dd67fea5af47c521448,TARA_MED_95_MAG_00395,1.15237926569684,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_MED_95_MAG_00395phs,TARA_MED_95_MAG_00395phstaxogroup_middle,TARA_MED_95_MAG_00395d8c285ba4303a4a66f2c5dd67fea5af47c521448,1,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,d8c285ba4303a4a66f2c5dd67fea5af47c521448TARA_MED_95_MAG_00395,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,1f4e55411dc755154ed5a1861f701e4fd0804aea,TARA_MED_95_MAG_00433,0.977871661393715,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_MED_95_MAG_00433phs,TARA_MED_95_MAG_00433phstaxogroup_middle,TARA_MED_95_MAG_004331f4e55411dc755154ed5a1861f701e4fd0804aea,22,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,1f4e55411dc755154ed5a1861f701e4fd0804aeaTARA_MED_95_MAG_00433,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,c5838e988f32ed55ffdf1b1aecd27be470362f3d,TARA_AON_82_MAG_00315,1.21891281002786,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_AON_82_MAG_00315phs,TARA_AON_82_MAG_00315phstaxogroup_middle,TARA_AON_82_MAG_00315c5838e988f32ed55ffdf1b1aecd27be470362f3d,3,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,c5838e988f32ed55ffdf1b1aecd27be470362f3dTARA_AON_82_MAG_00315,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,ae1b324fe1a7db86761cfe1774bb84987b263f65,TARA_IOS_2018_MAG_00068,1.08054857731596,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_IOS_2018_MAG_00068phs,TARA_IOS_2018_MAG_00068phstaxogroup_middle,TARA_IOS_2018_MAG_00068ae1b324fe1a7db86761cfe1774bb84987b263f65,24,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,ae1b324fe1a7db86761cfe1774bb84987b263f65TARA_IOS_2018_MAG_00068,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,d1d18e5f0a97df3b83ef27b411fe65179e234386,TARA_AOS_82_MAG_00184,1.21536964422408,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_AOS_82_MAG_00184phs,TARA_AOS_82_MAG_00184phstaxogroup_middle,TARA_AOS_82_MAG_00184d1d18e5f0a97df3b83ef27b411fe65179e234386,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,d1d18e5f0a97df3b83ef27b411fe65179e234386TARA_AOS_82_MAG_00184,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,e7ea4f2b35a246db3382f88d7387eb87466472c1,TARA_ARC_108_MAG_00315,1.17385871331933,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ARC_108_MAG_00315phs,TARA_ARC_108_MAG_00315phstaxogroup_middle,TARA_ARC_108_MAG_00315e7ea4f2b35a246db3382f88d7387eb87466472c1,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,e7ea4f2b35a246db3382f88d7387eb87466472c1TARA_ARC_108_MAG_00315,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,b5ff84a80b237bb6aa7a730d7d31c549609990c1,TARA_ION_45_MAG_00201,1.18257360474676,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ION_45_MAG_00201phs,TARA_ION_45_MAG_00201phstaxogroup_middle,TARA_ION_45_MAG_00201b5ff84a80b237bb6aa7a730d7d31c549609990c1,4,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,b5ff84a80b237bb6aa7a730d7d31c549609990c1TARA_ION_45_MAG_00201,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,12c575c8a4cdba22b8933f7eacf9636262c49c7d,TARA_MED_95_MAG_00442,1.13642545477523,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_MED_95_MAG_00442phs,TARA_MED_95_MAG_00442phstaxogroup_middle,TARA_MED_95_MAG_0044212c575c8a4cdba22b8933f7eacf9636262c49c7d,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,12c575c8a4cdba22b8933f7eacf9636262c49c7dTARA_MED_95_MAG_00442,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,180aa6fc1bfa22a09c5e48487a729815fc016d67,TARA_ARC_108_MAG_00289,1.14281786821342,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ARC_108_MAG_00289phs,TARA_ARC_108_MAG_00289phstaxogroup_middle,TARA_ARC_108_MAG_00289180aa6fc1bfa22a09c5e48487a729815fc016d67,2,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,180aa6fc1bfa22a09c5e48487a729815fc016d67TARA_ARC_108_MAG_00289,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,e5358dcf7cb9f22f9819d778db6869118efad28c,TARA_ARC_108_MAG_00326,1.2212047404525,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ARC_108_MAG_00326phs,TARA_ARC_108_MAG_00326phstaxogroup_middle,TARA_ARC_108_MAG_00326e5358dcf7cb9f22f9819d778db6869118efad28c,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,e5358dcf7cb9f22f9819d778db6869118efad28cTARA_ARC_108_MAG_00326,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,d1d18e5f0a97df3b83ef27b411fe65179e234386,TARA_PSW_86_MAG_00283,1.188186691534,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00283phs,TARA_PSW_86_MAG_00283phstaxogroup_middle,TARA_PSW_86_MAG_00283d1d18e5f0a97df3b83ef27b411fe65179e234386,3,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,d1d18e5f0a97df3b83ef27b411fe65179e234386TARA_PSW_86_MAG_00283,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,f443b0e573a0a6a9f7e4374c26a590c5edbbb0aa,TARA_ARC_108_MAG_00259,1.23372049422135,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ARC_108_MAG_00259phs,TARA_ARC_108_MAG_00259phstaxogroup_middle,TARA_ARC_108_MAG_00259f443b0e573a0a6a9f7e4374c26a590c5edbbb0aa,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,f443b0e573a0a6a9f7e4374c26a590c5edbbb0aaTARA_ARC_108_MAG_00259,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,30e1760112a6244ab64827f4c60d9299260aa28e,TARA_AON_82_MAG_00341,1.14128128839668,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_AON_82_MAG_00341phs,TARA_AON_82_MAG_00341phstaxogroup_middle,TARA_AON_82_MAG_0034130e1760112a6244ab64827f4c60d9299260aa28e,10,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,30e1760112a6244ab64827f4c60d9299260aa28eTARA_AON_82_MAG_00341,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,e71c272531f653f1c3d73dfe3db56f8661f54cdf,TARA_PSW_86_MAG_00280,1.19440840272439,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00280phs,TARA_PSW_86_MAG_00280phstaxogroup_middle,TARA_PSW_86_MAG_00280e71c272531f653f1c3d73dfe3db56f8661f54cdf,2,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,e71c272531f653f1c3d73dfe3db56f8661f54cdfTARA_PSW_86_MAG_00280,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,2e0775f4370cdfecadb55ae7f53eb5c1f58f2625,TARA_ARC_108_MAG_00246,1.23703890509367,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ARC_108_MAG_00246phs,TARA_ARC_108_MAG_00246phstaxogroup_middle,TARA_ARC_108_MAG_002462e0775f4370cdfecadb55ae7f53eb5c1f58f2625,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,2e0775f4370cdfecadb55ae7f53eb5c1f58f2625TARA_ARC_108_MAG_00246,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,4656ffda94ddbac0798382bc8d585a61f55e80d6,TARA_ARC_108_MAG_00320,1.29271775813727,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ARC_108_MAG_00320phs,TARA_ARC_108_MAG_00320phstaxogroup_middle,TARA_ARC_108_MAG_003204656ffda94ddbac0798382bc8d585a61f55e80d6,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,4656ffda94ddbac0798382bc8d585a61f55e80d6TARA_ARC_108_MAG_00320,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,eb0ac316703ec17c89cf160f07372021db7c8944,TARA_PSW_86_MAG_00275,1.2176858530008,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00275phs,TARA_PSW_86_MAG_00275phstaxogroup_middle,TARA_PSW_86_MAG_00275eb0ac316703ec17c89cf160f07372021db7c8944,10,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,eb0ac316703ec17c89cf160f07372021db7c8944TARA_PSW_86_MAG_00275,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,d7b31b374f1dae854a7ecaaff7e8ba4cab68bb36,TARA_MED_95_MAG_00444,1.12140492338576,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_MED_95_MAG_00444phs,TARA_MED_95_MAG_00444phstaxogroup_middle,TARA_MED_95_MAG_00444d7b31b374f1dae854a7ecaaff7e8ba4cab68bb36,1,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,d7b31b374f1dae854a7ecaaff7e8ba4cab68bb36TARA_MED_95_MAG_00444,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,95de4f8ff24a421cfb366f0dcce7aa45d94245d7,TARA_PON_109_MAG_00232,1.18316587513092,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PON_109_MAG_00232phs,TARA_PON_109_MAG_00232phstaxogroup_middle,TARA_PON_109_MAG_0023295de4f8ff24a421cfb366f0dcce7aa45d94245d7,1,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,95de4f8ff24a421cfb366f0dcce7aa45d94245d7TARA_PON_109_MAG_00232,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,ae1b324fe1a7db86761cfe1774bb84987b263f65,TARA_PSW_86_MAG_00318,1.20178098619204,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00318phs,TARA_PSW_86_MAG_00318phstaxogroup_middle,TARA_PSW_86_MAG_00318ae1b324fe1a7db86761cfe1774bb84987b263f65,10,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,ae1b324fe1a7db86761cfe1774bb84987b263f65TARA_PSW_86_MAG_00318,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,ae1b324fe1a7db86761cfe1774bb84987b263f65,TARA_PSW_86_MAG_00285,1.1375753891941,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00285phs,TARA_PSW_86_MAG_00285phstaxogroup_middle,TARA_PSW_86_MAG_00285ae1b324fe1a7db86761cfe1774bb84987b263f65,8,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,ae1b324fe1a7db86761cfe1774bb84987b263f65TARA_PSW_86_MAG_00285,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,b5ff84a80b237bb6aa7a730d7d31c549609990c1,TARA_PON_109_MAG_00229,1.17078260506164,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PON_109_MAG_00229phs,TARA_PON_109_MAG_00229phstaxogroup_middle,TARA_PON_109_MAG_00229b5ff84a80b237bb6aa7a730d7d31c549609990c1,2,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,b5ff84a80b237bb6aa7a730d7d31c549609990c1TARA_PON_109_MAG_00229,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,465f843583eff0a3c3ddd6a852f63b634119341d,TARA_PSW_86_MAG_00317,1.08356079347244,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00317phs,TARA_PSW_86_MAG_00317phstaxogroup_middle,TARA_PSW_86_MAG_00317465f843583eff0a3c3ddd6a852f63b634119341d,41,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,465f843583eff0a3c3ddd6a852f63b634119341dTARA_PSW_86_MAG_00317,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,b545f07301f1454150ca92d30eef86b630b8cd62,TARA_MED_95_MAG_00458,1.04864912645452,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_MED_95_MAG_00458phs,TARA_MED_95_MAG_00458phstaxogroup_middle,TARA_MED_95_MAG_00458b545f07301f1454150ca92d30eef86b630b8cd62,55,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,b545f07301f1454150ca92d30eef86b630b8cd62TARA_MED_95_MAG_00458,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,bc7950be4ff574cdcb8898afc7d464a286aa5da1,TARA_MED_95_MAG_00469,1.13779651398874,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_MED_95_MAG_00469phs,TARA_MED_95_MAG_00469phstaxogroup_middle,TARA_MED_95_MAG_00469bc7950be4ff574cdcb8898afc7d464a286aa5da1,2,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,bc7950be4ff574cdcb8898afc7d464a286aa5da1TARA_MED_95_MAG_00469,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,c5838e988f32ed55ffdf1b1aecd27be470362f3d,TARA_ARC_108_MAG_00324,1.17932570429722,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_ARC_108_MAG_00324phs,TARA_ARC_108_MAG_00324phstaxogroup_middle,TARA_ARC_108_MAG_00324c5838e988f32ed55ffdf1b1aecd27be470362f3d,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,c5838e988f32ed55ffdf1b1aecd27be470362f3dTARA_ARC_108_MAG_00324,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,6880f04214a34d581d356200f80e9b3d67a799f4,TARA_PSW_86_MAG_00302,1.18204397302934,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00302phs,TARA_PSW_86_MAG_00302phstaxogroup_middle,TARA_PSW_86_MAG_003026880f04214a34d581d356200f80e9b3d67a799f4,,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,6880f04214a34d581d356200f80e9b3d67a799f4TARA_PSW_86_MAG_00302,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,ae1b324fe1a7db86761cfe1774bb84987b263f65,TARA_PSW_86_MAG_00266,1.13501161574178,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00266phs,TARA_PSW_86_MAG_00266phstaxogroup_middle,TARA_PSW_86_MAG_00266ae1b324fe1a7db86761cfe1774bb84987b263f65,8,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,ae1b324fe1a7db86761cfe1774bb84987b263f65TARA_PSW_86_MAG_00266,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,b545f07301f1454150ca92d30eef86b630b8cd62,TARA_PSE_93_MAG_00218,1.13932954838785,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSE_93_MAG_00218phs,TARA_PSE_93_MAG_00218phstaxogroup_middle,TARA_PSE_93_MAG_00218b545f07301f1454150ca92d30eef86b630b8cd62,27,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,b545f07301f1454150ca92d30eef86b630b8cd62TARA_PSE_93_MAG_00218,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,a9f8de0b055afb648a80c4a81028118f6929e176,TARA_PSE_93_MAG_00267,1.23992102864119,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSE_93_MAG_00267phs,TARA_PSE_93_MAG_00267phstaxogroup_middle,TARA_PSE_93_MAG_00267a9f8de0b055afb648a80c4a81028118f6929e176,16,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,a9f8de0b055afb648a80c4a81028118f6929e176TARA_PSE_93_MAG_00267,,Unknown,
4New_Chrysochromulinaceae_01taxogroup_middle,b5ff84a80b237bb6aa7a730d7d31c549609990c1,TARA_PSW_86_MAG_00268,1.22430255730189,4,New_Chrysochromulinaceae_01,taxogroup_middle,phs,Chrysochromulinaceae,TARA_PSW_86_MAG_00268phs,TARA_PSW_86_MAG_00268phstaxogroup_middle,TARA_PSW_86_MAG_00268b5ff84a80b237bb6aa7a730d7d31c549609990c1,1,1.03743478369602,1.08958026394949,1.06216060777471,0.00799110906072688,131,b5ff84a80b237bb6aa7a730d7d31c549609990c1TARA_PSW_86_MAG_00268,,Unknown,
4New_Chrysophyceaetaxogroup_1,f493352a4f196f99ab7552dfb7060dc092623962,TARA_ARC_108_MAG_00234,1.17015088850634,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_ARC_108_MAG_00234phs,TARA_ARC_108_MAG_00234phstaxogroup_1,TARA_ARC_108_MAG_00234f493352a4f196f99ab7552dfb7060dc092623962,,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,f493352a4f196f99ab7552dfb7060dc092623962TARA_ARC_108_MAG_00234,,Unknown,
4New_Chrysophyceaetaxogroup_1,921d39a7a9d19a89bb67c9b08aa2b7985fe98f61,Metagenome_centric_SAG_TOSAG41_5,1.16250916098233,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,Metagenome_centric_SAG_TOSAG41_5phs,Metagenome_centric_SAG_TOSAG41_5phstaxogroup_1,Metagenome_centric_SAG_TOSAG41_5921d39a7a9d19a89bb67c9b08aa2b7985fe98f61,,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,921d39a7a9d19a89bb67c9b08aa2b7985fe98f61Metagenome_centric_SAG_TOSAG41_5,NO.,NO.,*
4New_Chrysophyceaetaxogroup_1,0294f2d13a74e5c651b100113dadc4f49c18e95b,TARA_ARC_108_MAG_00261,1.21076505088347,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_ARC_108_MAG_00261phs,TARA_ARC_108_MAG_00261phstaxogroup_1,TARA_ARC_108_MAG_002610294f2d13a74e5c651b100113dadc4f49c18e95b,1,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,0294f2d13a74e5c651b100113dadc4f49c18e95bTARA_ARC_108_MAG_00261,,Unknown,
4New_Chrysophyceaetaxogroup_1,54ef92b55319d816a103b5a1109a133f2adea02b,Metagenome_centric_SAG_TOSAG39_3,1.16010448230853,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,Metagenome_centric_SAG_TOSAG39_3phs,Metagenome_centric_SAG_TOSAG39_3phstaxogroup_1,Metagenome_centric_SAG_TOSAG39_354ef92b55319d816a103b5a1109a133f2adea02b,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,54ef92b55319d816a103b5a1109a133f2adea02bMetagenome_centric_SAG_TOSAG39_3,,Unknown,
4New_Chrysophyceaetaxogroup_1,f493352a4f196f99ab7552dfb7060dc092623962,TARA_ARC_108_MAG_00224,1.18810800829353,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_ARC_108_MAG_00224phs,TARA_ARC_108_MAG_00224phstaxogroup_1,TARA_ARC_108_MAG_00224f493352a4f196f99ab7552dfb7060dc092623962,,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,f493352a4f196f99ab7552dfb7060dc092623962TARA_ARC_108_MAG_00224,,Unknown,
4New_Chrysophyceaetaxogroup_1,681a89b39117f06409a4019e6151bacc519b557a,TARA_PSE_93_MAG_00214,1.14784316821339,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_PSE_93_MAG_00214phs,TARA_PSE_93_MAG_00214phstaxogroup_1,TARA_PSE_93_MAG_00214681a89b39117f06409a4019e6151bacc519b557a,5,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,681a89b39117f06409a4019e6151bacc519b557aTARA_PSE_93_MAG_00214,,Unknown,
4New_Chrysophyceaetaxogroup_1,745b4f994b8861bacedd42ea0adc83ed2e2f9a74,Metagenome_centric_SAG_TOSAG23_30,1.15099778050133,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,Metagenome_centric_SAG_TOSAG23_30phs,Metagenome_centric_SAG_TOSAG23_30phstaxogroup_1,Metagenome_centric_SAG_TOSAG23_30745b4f994b8861bacedd42ea0adc83ed2e2f9a74,6,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,745b4f994b8861bacedd42ea0adc83ed2e2f9a74Metagenome_centric_SAG_TOSAG23_30,NO.,NO.,*
4New_Chrysophyceaetaxogroup_1,9f7750e0c51e2e1295693c7454b44c2352521364,TARA_ARC_108_MAG_00215,1.18098376063115,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_ARC_108_MAG_00215phs,TARA_ARC_108_MAG_00215phstaxogroup_1,TARA_ARC_108_MAG_002159f7750e0c51e2e1295693c7454b44c2352521364,,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,9f7750e0c51e2e1295693c7454b44c2352521364TARA_ARC_108_MAG_00215,,Unknown,
4New_Chrysophyceaetaxogroup_1,bc2e83613c1697ad4b262e3e44d75384ea59d738,TARA_ION_45_MAG_00170,1.1815563456405,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_ION_45_MAG_00170phs,TARA_ION_45_MAG_00170phstaxogroup_1,TARA_ION_45_MAG_00170bc2e83613c1697ad4b262e3e44d75384ea59d738,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,bc2e83613c1697ad4b262e3e44d75384ea59d738TARA_ION_45_MAG_00170,,Unknown,
4New_Chrysophyceaetaxogroup_1,d74408915851a63e00c4f4d1e2dac44ab7aebcc8,Metagenome_centric_SAG_TOSAG00_8,1.1545922577909,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,Metagenome_centric_SAG_TOSAG00_8phs,Metagenome_centric_SAG_TOSAG00_8phstaxogroup_1,Metagenome_centric_SAG_TOSAG00_8d74408915851a63e00c4f4d1e2dac44ab7aebcc8,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,d74408915851a63e00c4f4d1e2dac44ab7aebcc8Metagenome_centric_SAG_TOSAG00_8,NO.,NO.,*
4New_Chrysophyceaetaxogroup_1,b0d897cd1b8c3560bcf0ac1e9b3be8794fb62415,TARA_AON_82_MAG_00280,1.21664398912767,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_AON_82_MAG_00280phs,TARA_AON_82_MAG_00280phstaxogroup_1,TARA_AON_82_MAG_00280b0d897cd1b8c3560bcf0ac1e9b3be8794fb62415,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,b0d897cd1b8c3560bcf0ac1e9b3be8794fb62415TARA_AON_82_MAG_00280,,Unknown,
4New_Chrysophyceaetaxogroup_1,745b4f994b8861bacedd42ea0adc83ed2e2f9a74,TARA_RED_2018_MAG_00112,1.1406324157293,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_RED_2018_MAG_00112phs,TARA_RED_2018_MAG_00112phstaxogroup_1,TARA_RED_2018_MAG_00112745b4f994b8861bacedd42ea0adc83ed2e2f9a74,6,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,745b4f994b8861bacedd42ea0adc83ed2e2f9a74TARA_RED_2018_MAG_00112,,Unknown,
4New_Chrysophyceaetaxogroup_1,8922a1f6ee24bd9999cda6ecc57f302f012acb84,Metagenome_centric_SAG_TOSAG00_18,1.17626368671079,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,Metagenome_centric_SAG_TOSAG00_18phs,Metagenome_centric_SAG_TOSAG00_18phstaxogroup_1,Metagenome_centric_SAG_TOSAG00_188922a1f6ee24bd9999cda6ecc57f302f012acb84,,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,8922a1f6ee24bd9999cda6ecc57f302f012acb84Metagenome_centric_SAG_TOSAG00_18,,Unknown,
4New_Chrysophyceaetaxogroup_1,b4fca97e16561ea868ca9aa2cc3a316ebed76ddf,TARA_MED_95_MAG_00422,1.16678613503311,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00422phs,TARA_MED_95_MAG_00422phstaxogroup_1,TARA_MED_95_MAG_00422b4fca97e16561ea868ca9aa2cc3a316ebed76ddf,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,b4fca97e16561ea868ca9aa2cc3a316ebed76ddfTARA_MED_95_MAG_00422,,Unknown,
