organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
Bathycoccus,taxogroup_middle,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,1,vlr,131
Bathycoccus,taxogroup_middle,0.667624236731303,1.20941494068698,0.910057489803861,0.099749646392522,2,vlr,131
Bathycoccus,taxogroup_middle,0.632065016527526,1.16559899480165,0.850986734776426,0.0944334993440928,3,vlr,131
Cafeteria,genus,0.105406220777971,0.594982943306576,0.258513894097234,0.102549195503015,1,vlr,131
Cafeteria,taxogroup_middle,0.311578623494867,0.611698712307737,0.443780798458398,0.0701263663419659,1,vlr,131
Cafeteria,taxogroup_middle,0.177329645042724,0.299361132486248,0.223806304103663,0.0232321298614022,10,vlr,131
Cafeteria,taxogroup_middle,0.259382137222608,0.535865633096406,0.379034615008858,0.05232767005896,2,vlr,131
Cafeteria,taxogroup_middle,0.248633108536544,0.46326266545186,0.342372970190432,0.0431868465290913,3,vlr,131
Cafeteria,taxogroup_middle,0.214082275562722,0.416823236993337,0.314852777572444,0.0369562557148552,4,vlr,131
Cafeteria,taxogroup_middle,0.210938243834597,0.370988011472307,0.292804464563408,0.0334208492496826,5,vlr,131
Cafeteria,taxogroup_middle,0.210365290643628,0.356558750372848,0.274392558124609,0.0285755207533057,6,vlr,131
Cafeteria,taxogroup_middle,0.202432998090345,0.349598282167429,0.261397803106255,0.0283019462334906,7,vlr,131
Cafeteria,taxogroup_middle,0.189944350415725,0.341605761578336,0.248051065861832,0.0273593650547401,8,vlr,131
Cafeteria,taxogroup_middle,0.187672946558579,0.321516513975336,0.236840156049486,0.0254573606505242,9,vlr,131
Chaetoceros,genus,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,1,vlr,131
Chaetoceros,genus,0.213811647906094,1.17671634288099,0.547053954364826,0.28371260072148,10,vlr,131
Chaetoceros,genus,0.278279081644347,1.42881697074525,0.66681423793309,0.287486986916205,2,vlr,131
Chaetoceros,genus,0.25705897740999,1.38998583838075,0.635665841403351,0.286801563951445,3,vlr,131
Chaetoceros,genus,0.246460299862996,1.26109401082551,0.613271751437486,0.285324118181789,4,vlr,131
Chaetoceros,genus,0.234751529065655,1.23879039580542,0.598975792841201,0.285352363872537,5,vlr,131
Chaetoceros,genus,0.22265556567466,1.23044490203902,0.585695638796982,0.285057827227532,6,vlr,131
Chaetoceros,genus,0.217832263448889,1.21446302414623,0.573774572665338,0.284833236484536,7,vlr,131
Chaetoceros,genus,0.217248096569817,1.20077526440178,0.563505961892335,0.2844827595022,8,vlr,131
Chaetoceros,genus,0.214501473771798,1.18317700824712,0.555489127599739,0.283851554673281,9,vlr,131
Chaetoceros,taxogroup_middle,0.359291427102692,1.72117635906689,0.773140840119723,0.293144537626321,1,vlr,131
Chaetoceros,taxogroup_middle,0.260686138898629,1.23358583953015,0.60687911178918,0.284074749350814,10,vlr,131
Chaetoceros,taxogroup_middle,0.293905748298007,1.45811209346918,0.713798304092414,0.288423315615362,2,vlr,131
Chaetoceros,taxogroup_middle,0.29134788328381,1.40105491335899,0.688148364811546,0.28761275147665,3,vlr,131
Chaetoceros,taxogroup_middle,0.288995642318542,1.34248905996592,0.668860643161599,0.286509164756972,4,vlr,131
Chaetoceros,taxogroup_middle,0.284537445315997,1.3272335149165,0.653529736821247,0.284819147192543,5,vlr,131
Chaetoceros,taxogroup_middle,0.281056090004601,1.29220489618797,0.641192829139944,0.284402249544698,6,vlr,131
Chaetoceros,taxogroup_middle,0.272367778967911,1.25685723076555,0.630325358573059,0.284409577395171,7,vlr,131
Chaetoceros,taxogroup_middle,0.265865498992971,1.23867863342065,0.621619497398778,0.284786530031618,8,vlr,131
Chaetoceros,taxogroup_middle,0.261728130493635,1.23546158972017,0.614011972694954,0.284237691181716,9,vlr,131
chloroparvula,genus,0.556871682317412,4.61067260080477,1.34323743108686,1.22722244815236,1,vlr,131
chloroparvula,genus,0.456353107159725,4.18350676482461,1.11685583000192,1.20957783948636,10,vlr,131
chloroparvula,genus,0.548525218871655,4.43087578616323,1.28279651569175,1.22198776769451,2,vlr,131
chloroparvula,genus,0.547674798150346,4.37449850872252,1.24842723428021,1.21860584932927,3,vlr,131
chloroparvula,genus,0.528980072422469,4.31025758960998,1.22248771267691,1.21562864879641,4,vlr,131
chloroparvula,genus,0.521944135500036,4.28734645152794,1.19947110815937,1.21437465512677,5,vlr,131
chloroparvula,genus,0.50574434610122,4.25299952222553,1.18021236501205,1.21329518462152,6,vlr,131
chloroparvula,genus,0.483927268535363,4.25026825590445,1.16284428906325,1.21338363217351,7,vlr,131
chloroparvula,genus,0.472576566341212,4.22065878672625,1.14632525386682,1.21188923529961,8,vlr,131
chloroparvula,genus,0.463787987726806,4.20798256070456,1.13245892116286,1.21128097992261,9,vlr,131
chloroparvula,taxogroup_middle,0.670747018445375,4.63051227269454,1.40918365466705,1.22772184904706,1,vlr,131
chloroparvula,taxogroup_middle,0.554413055200844,4.25026825590445,1.22032847214589,1.21586376528485,10,vlr,131
chloroparvula,taxogroup_middle,0.638952752763989,4.48511230807834,1.34836275668224,1.22338350954037,2,vlr,131
chloroparvula,taxogroup_middle,0.63176706798794,4.43195645660785,1.3170335421076,1.2218008490121,3,vlr,131
chloroparvula,taxogroup_middle,0.621821972765615,4.37469559658025,1.29470499918238,1.21987868061835,4,vlr,131
chloroparvula,taxogroup_middle,0.599008147851912,4.33479914690432,1.27780651801048,1.21960255747494,5,vlr,131
chloroparvula,taxogroup_middle,0.598121695895243,4.31266856045734,1.26214682581694,1.21935091878814,6,vlr,131
chloroparvula,taxogroup_middle,0.571857329130713,4.30514806773388,1.24920909604656,1.21835262205839,7,vlr,131
chloroparvula,taxogroup_middle,0.570078161889108,4.29790031808945,1.23829374279408,1.21738388675414,8,vlr,131
chloroparvula,taxogroup_middle,0.559396350810098,4.27258517534285,1.22876608428348,1.21674780878247,9,vlr,131
Chloropicon,genus,0.284267439052624,2.06547804968027,0.859708547584726,0.434675890946613,1,vlr,131
Chloropicon,genus,0.198066618176683,1.71744715039814,0.662652984187496,0.425848204647567,10,vlr,131
Chloropicon,genus,0.273575381818944,1.95909595685645,0.799023199194287,0.429664357849447,2,vlr,131
Chloropicon,genus,0.229626253716069,1.88793542966204,0.760834226883481,0.429205044533309,3,vlr,131
Chloropicon,genus,0.227429250059845,1.81820829975648,0.736359121769415,0.428135768455576,4,vlr,131
Chloropicon,genus,0.223505260203253,1.79141847294507,0.718114952019673,0.427644789190637,5,vlr,131
Chloropicon,genus,0.220630051089057,1.7865877342759,0.704251247495138,0.427241785678503,6,vlr,131
Chloropicon,genus,0.208777701523196,1.75634143366724,0.693077713945782,0.426695100946336,7,vlr,131
Chloropicon,genus,0.208243957588771,1.73276114208682,0.682494748324053,0.426622416963381,8,vlr,131
Chloropicon,genus,0.206757835481825,1.7325742481143,0.672257681777393,0.425941060201308,9,vlr,131
Chloropicon,taxogroup_middle,0.340080530603248,2.09084414623729,0.884607580856554,0.434032159050395,1,vlr,131
Chloropicon,taxogroup_middle,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,10,vlr,131
Chloropicon,taxogroup_middle,0.301055354191434,1.97857209683599,0.825634271683016,0.431591743353737,2,vlr,131
Chloropicon,taxogroup_middle,0.291961666105151,1.89831896779899,0.793770385793876,0.429745288558206,3,vlr,131
Chloropicon,taxogroup_middle,0.285234154474823,1.83648133182764,0.771623442937609,0.428942359473525,4,vlr,131
Chloropicon,taxogroup_middle,0.280868306578333,1.82908550337925,0.755284608163755,0.427969360189737,5,vlr,131
Chloropicon,taxogroup_middle,0.264348825008737,1.79530910260529,0.740282535511341,0.42805739184174,6,vlr,131
Chloropicon,taxogroup_middle,0.258153708477372,1.78585122103159,0.727838124058309,0.427665389362852,7,vlr,131
Chloropicon,taxogroup_middle,0.229626253716069,1.76538641691211,0.717759463066397,0.427515810568955,8,vlr,131
Chloropicon,taxogroup_middle,0.227429250059845,1.74047258435783,0.708018966642453,0.426925751569152,9,vlr,131
Cylindrotheca,genus,0.277908967063682,0.758653830352405,0.450908458247382,0.0888886210745518,1,vlr,131
Cylindrotheca,taxogroup_middle,0.591367864967971,1.01098966338373,0.742863579345609,0.0699847729368569,1,vlr,131
Cylindrotheca,taxogroup_middle,0.504775269555164,0.676677052437122,0.585554021389593,0.0347024525799412,10,vlr,131
Cylindrotheca,taxogroup_middle,0.571808266872283,0.88193439148958,0.694764591628511,0.0511767953264374,2,vlr,131
Cylindrotheca,taxogroup_middle,0.565784653401617,0.788557514158683,0.668378834821752,0.0449647386656332,3,vlr,131
Cylindrotheca,taxogroup_middle,0.561160892064517,0.762097503243232,0.648683298047057,0.0414206354863677,4,vlr,131
Cylindrotheca,taxogroup_middle,0.541613462734329,0.74324568645492,0.632411995331006,0.0390982292586239,5,vlr,131
Cylindrotheca,taxogroup_middle,0.540640371787583,0.704909805217888,0.619124198205619,0.037383078371054,6,vlr,131
Cylindrotheca,taxogroup_middle,0.530416776434867,0.694841230154308,0.609486254366905,0.0370721795780016,7,vlr,131
Cylindrotheca,taxogroup_middle,0.511803192076622,0.693036913099409,0.600732167806451,0.0360871431246098,8,vlr,131
Cylindrotheca,taxogroup_middle,0.510582215856412,0.680318859160389,0.592411190205302,0.0354314373936533,9,vlr,131
Emiliania,taxogroup_middle,0.164907202958136,1.79982931140385,1.16875257983326,0.446624648572357,1,vlr,131
Emiliania,taxogroup_middle,0.123318731470721,1.68547990780409,1.0644120658568,0.440446877778695,2,vlr,131
Florenciella,taxogroup_2,0.364233202830633,1.00743133496753,0.673342501947367,0.143108293583806,1,vlr,131
Florenciella,taxogroup_2,0.279000123860557,0.696502011751391,0.508350038173801,0.130330258269233,10,vlr,131
Florenciella,taxogroup_2,0.355574767266528,0.908942209347041,0.624316475796414,0.136520044327657,2,vlr,131
Florenciella,taxogroup_2,0.340215574896711,0.876400807361272,0.596766012332817,0.135261853073187,3,vlr,131
Florenciella,taxogroup_2,0.323972319757796,0.862754194889385,0.575333341851102,0.133264278446222,4,vlr,131
Florenciella,taxogroup_2,0.320559601481181,0.848776888618841,0.558284708941665,0.132199686941557,5,vlr,131
Florenciella,taxogroup_2,0.312331577328247,0.796938747567321,0.545786395926319,0.131813409195033,6,vlr,131
Florenciella,taxogroup_2,0.310094087764763,0.786447957909586,0.534554507303226,0.131671109971544,7,vlr,131
Florenciella,taxogroup_2,0.303662346561582,0.743199770090423,0.52501572870268,0.131291753384743,8,vlr,131
Florenciella,taxogroup_2,0.294826204451847,0.712968393201509,0.516601049059558,0.130714277080645,9,vlr,131
Florenciella,taxogroup_middle,0.33876786643623,0.989540052769977,0.623733003193981,0.145126351807189,1,vlr,131
Florenciella,taxogroup_middle,0.209532011892283,0.621280121934558,0.43573082219371,0.1303634869325,10,vlr,131
Florenciella,taxogroup_middle,0.307514594827003,0.906694182219177,0.566158067300767,0.135664920236551,2,vlr,131
Florenciella,taxogroup_middle,0.280836674763317,0.848776888618841,0.533459291502363,0.13340308868689,3,vlr,131
Florenciella,taxogroup_middle,0.261477400053232,0.717776876499831,0.51189076522588,0.131502798848955,4,vlr,131
Florenciella,taxogroup_middle,0.259095014046809,0.701657009920139,0.494461457241785,0.13104168469359,5,vlr,131
Florenciella,taxogroup_middle,0.248002796497153,0.667715645287615,0.480115495484648,0.130978739853974,6,vlr,131
Florenciella,taxogroup_middle,0.242505883858039,0.645428031649447,0.466847010901556,0.130253525257688,7,vlr,131
Florenciella,taxogroup_middle,0.234135870224062,0.630734796333839,0.455870596339545,0.13001013742017,8,vlr,131
Florenciella,taxogroup_middle,0.223544773475226,0.626768539685968,0.445777982611476,0.129802077281132,9,vlr,131
Fragilariopsis,genus,0.489623541206148,1.27414281624002,0.78402007013378,0.119445328541702,1,vlr,131
Fragilariopsis,genus,0.368015090431246,0.808818757249035,0.581003585195332,0.0975206665228516,10,vlr,131
Fragilariopsis,genus,0.463920127545223,1.03107051492734,0.726179786752374,0.105979124981872,2,vlr,131
Fragilariopsis,genus,0.459092451948775,0.954755245438139,0.6890192851097,0.102165148079905,3,vlr,131
Fragilariopsis,genus,0.447070984012972,0.898365524598033,0.663161491405952,0.0996983564132674,4,vlr,131
Fragilariopsis,genus,0.43403188211775,0.886711184249606,0.645730174208661,0.0995177731034456,5,vlr,131
Fragilariopsis,genus,0.430415860716923,0.863894288985698,0.630840916185203,0.0996641618587294,6,vlr,131
Fragilariopsis,genus,0.422632350697547,0.843635294373688,0.615137732218689,0.0984642108057822,7,vlr,131
Fragilariopsis,genus,0.415174863332658,0.823989682494019,0.603687326973847,0.0986837931380558,8,vlr,131
Fragilariopsis,genus,0.400566604958719,0.814266247680773,0.592823399667225,0.0977505418169954,9,vlr,131
Fragilariopsis,taxogroup_middle,0.62797029861458,1.27414281624002,0.888887171882322,0.113640383743259,1,vlr,131
Fragilariopsis,taxogroup_middle,0.553527103439278,0.94859938984871,0.728745322433684,0.0968256364050728,10,vlr,131
Fragilariopsis,taxogroup_middle,0.610624854668707,1.14542180850018,0.838839676415802,0.10516082805785,2,vlr,131
Fragilariopsis,taxogroup_middle,0.601741361883826,1.06073170628922,0.812151812551439,0.102311387758403,3,vlr,131
Fragilariopsis,taxogroup_middle,0.593167200994598,1.03055952353779,0.791846252370146,0.099910320825976,4,vlr,131
Fragilariopsis,taxogroup_middle,0.587379476473098,0.995279789633984,0.776362084256322,0.0985601767855024,5,vlr,131
Fragilariopsis,taxogroup_middle,0.577930769345413,0.988724630091828,0.763532557102488,0.0981672560114244,6,vlr,131
Fragilariopsis,taxogroup_middle,0.573743388419576,0.977638345655931,0.752987094086267,0.097899020081505,7,vlr,131
Fragilariopsis,taxogroup_middle,0.558571708045928,0.969848345970899,0.744101002311604,0.0978657295848119,8,vlr,131
Fragilariopsis,taxogroup_middle,0.55598782633928,0.95751637548376,0.7357404647583,0.097202893106992,9,vlr,131
Geminigera,genus,0.235638303200859,1.69101207196524,0.821074510600628,0.34640438200728,1,vlr,131
Geminigera,taxogroup_middle,0.468996362545598,1.85294215876479,1.03880421575731,0.346081840412506,1,vlr,131
Geminigera,taxogroup_middle,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,10,vlr,131
Geminigera,taxogroup_middle,0.439067207220265,1.74238750308217,0.97115994867231,0.339391105755319,2,vlr,131
Geminigera,taxogroup_middle,0.422276561745769,1.61441498240209,0.934050486674032,0.33783509026027,3,vlr,131
Geminigera,taxogroup_middle,0.41202389914509,1.57126045182318,0.910923651923106,0.337016411300308,4,vlr,131
Geminigera,taxogroup_middle,0.399729154802474,1.53608789229683,0.893338694803635,0.336368903496465,5,vlr,131
Geminigera,taxogroup_middle,0.394765966610075,1.50915720647004,0.879555722609497,0.335577765686152,6,vlr,131
Geminigera,taxogroup_middle,0.379059709306856,1.50810160309178,0.866325671463968,0.334391268198889,7,vlr,131
Geminigera,taxogroup_middle,0.347757419032617,1.48654163794117,0.854442925790947,0.334089396442711,8,vlr,131
Geminigera,taxogroup_middle,0.34606335163529,1.47928408323869,0.84264973402289,0.333461347414203,9,vlr,131
Haptolina,genus,0.173137667504977,0.603050789510328,0.344245226764187,0.0860173012813905,1,vlr,131
Haptolina,taxogroup_middle,0.347214874487446,0.75426085573037,0.532649100416077,0.0736120197461513,1,vlr,131
Haptolina,taxogroup_middle,0.234018046441615,0.440305774824428,0.334208623793937,0.0455603431225779,10,vlr,131
Haptolina,taxogroup_middle,0.325508596622415,0.668885855364665,0.479305477135405,0.0635418008068254,2,vlr,131
Haptolina,taxogroup_middle,0.294008443323111,0.603673788575502,0.443342359903906,0.0552339405392931,3,vlr,131
Haptolina,taxogroup_middle,0.291532968966621,0.597912905096978,0.42011570482147,0.0542001008229461,4,vlr,131
Haptolina,taxogroup_middle,0.275585130472947,0.557778924613842,0.404172535423286,0.0517725825371074,5,vlr,131
Haptolina,taxogroup_middle,0.250977202736365,0.528496000111154,0.387478247093674,0.0503008149941256,6,vlr,131
Haptolina,taxogroup_middle,0.240480240028987,0.498248049011642,0.371188746040943,0.0490445965818873,7,vlr,131
Haptolina,taxogroup_middle,0.238790702007604,0.490344381274861,0.356184877537477,0.0484595997439199,8,vlr,131
Haptolina,taxogroup_middle,0.23546507310079,0.454663762242254,0.344764176329149,0.046556026908161,9,vlr,131
Leptocylindrus,genus,0.429948315687644,0.858086043437313,0.572914418174009,0.0828701302562643,1,vlr,131
Leptocylindrus,genus,0.257859225318266,0.378286580425502,0.318147907205269,0.0246434097265883,10,vlr,131
Leptocylindrus,genus,0.396640670348366,0.681482500897111,0.499274090260892,0.0540264351083887,2,vlr,131
Leptocylindrus,genus,0.362161335460898,0.579370516526104,0.464621236607355,0.0420338142245836,3,vlr,131
Leptocylindrus,genus,0.359513530305704,0.549612707121934,0.434908163099073,0.0352000577936258,4,vlr,131
Leptocylindrus,genus,0.339153584493969,0.522914604418322,0.409984263388863,0.0310806846872001,5,vlr,131
Leptocylindrus,genus,0.314652340261969,0.482415485077102,0.391805406470451,0.0309216114051694,6,vlr,131
Leptocylindrus,genus,0.297003851544757,0.435822614085556,0.37398813163201,0.0295664360962363,7,vlr,131
Leptocylindrus,genus,0.296814479509951,0.431748315723134,0.355548377292646,0.0271583113077162,8,vlr,131
Leptocylindrus,genus,0.283404639562037,0.403854807917664,0.337367484787087,0.0253496217595021,9,vlr,131
Leptocylindrus,taxogroup_middle,0.437367856054421,0.858086043437313,0.575678695100974,0.0820412797807822,1,vlr,131
Leptocylindrus,taxogroup_middle,0.283404639562037,0.402353029469826,0.333450370625401,0.0231421508848035,10,vlr,131
Leptocylindrus,taxogroup_middle,0.417221096733491,0.681482500897111,0.502722561250115,0.0529428006535412,2,vlr,131
Leptocylindrus,taxogroup_middle,0.378364366106994,0.579370516526104,0.469101435966929,0.0419118346853013,3,vlr,131
Leptocylindrus,taxogroup_middle,0.362161335460898,0.568021683874813,0.443875278377096,0.0373224680672687,4,vlr,131
Leptocylindrus,taxogroup_middle,0.359513530305704,0.549612707121934,0.418115475884966,0.0307520863999048,5,vlr,131
Leptocylindrus,taxogroup_middle,0.339153584493969,0.522914604418322,0.399196918636849,0.0309429750308911,6,vlr,131
Leptocylindrus,taxogroup_middle,0.314652340261969,0.482415485077102,0.382503288526721,0.0292395514106767,7,vlr,131
Leptocylindrus,taxogroup_middle,0.297003851544757,0.435822614085556,0.366264851419897,0.0293905215015614,8,vlr,131
Leptocylindrus,taxogroup_middle,0.296814479509951,0.419935672782207,0.349522058933779,0.0244798758992028,9,vlr,131
MALV-II,taxogroup_1,0.53655716377152,1.01532831163515,0.659707730212722,0.0785217036605179,1,vlr,131
MALV-II,taxogroup_1,0.469145339628446,0.549935953745156,0.507547144758061,0.0167868104542562,10,vlr,131
MALV-II,taxogroup_1,0.526961323713553,0.751027559123121,0.605890547075436,0.0437764170786995,2,vlr,131
MALV-II,taxogroup_1,0.518579191084906,0.673931930628215,0.577017952150432,0.0308258461099386,3,vlr,131
MALV-II,taxogroup_1,0.500589570162718,0.637659393020902,0.559468927661922,0.0272442826051175,4,vlr,131
MALV-II,taxogroup_1,0.490257361559706,0.619197190253218,0.546901550133061,0.0252965755664004,5,vlr,131
MALV-II,taxogroup_1,0.486007389727686,0.613053831597587,0.535862056342767,0.0233511552615458,6,vlr,131
MALV-II,taxogroup_1,0.481746148891222,0.6017498892158,0.525923459787688,0.0207667804698166,7,vlr,131
MALV-II,taxogroup_1,0.476450821196658,0.558486269042572,0.518787377661025,0.0180792316959375,8,vlr,131
MALV-II,taxogroup_1,0.469376712880419,0.554212435522195,0.512593573696841,0.0170158777622523,9,vlr,131
MALV-II,taxogroup_2,0.497515413550801,0.946718498703601,0.620985985825886,0.0744271266054611,1,vlr,131
MALV-II,taxogroup_2,0.423037949888403,0.518261628272429,0.46898734634053,0.0184362902756357,10,vlr,131
MALV-II,taxogroup_2,0.490257361559706,0.714004362600342,0.566994912365375,0.0437569247121966,2,vlr,131
MALV-II,taxogroup_2,0.476450821196658,0.661853734267915,0.539974533084614,0.0350799378733278,3,vlr,131
MALV-II,taxogroup_2,0.465183111796414,0.603053222347792,0.522708584112342,0.0290007797804674,4,vlr,131
MALV-II,taxogroup_2,0.458316732240122,0.586641449443184,0.509441412888654,0.025416372418201,5,vlr,131
MALV-II,taxogroup_2,0.454525590577411,0.571402011328883,0.498648133796533,0.023680901589411,6,vlr,131
MALV-II,taxogroup_2,0.45018157897347,0.558486269042572,0.490851382484202,0.0220650674750335,7,vlr,131
MALV-II,taxogroup_2,0.428602930171461,0.554212435522195,0.482566449733223,0.0206711156134882,8,vlr,131
MALV-II,taxogroup_2,0.428407590508911,0.535733181107344,0.475810545988735,0.0189439004379,9,vlr,131
MALV-I,taxogroup_1,0.53655716377152,1.02832374316668,0.665990918252239,0.0790254935122455,1,vlr,131
MALV-I,taxogroup_1,0.469145339628446,0.562394402064293,0.513526790958044,0.0177745639188542,10,vlr,131
MALV-I,taxogroup_1,0.526961323713553,0.763881730114435,0.612084304689415,0.0444755234524409,2,vlr,131
MALV-I,taxogroup_1,0.518579191084906,0.686765719055068,0.583200490395991,0.0316943794138069,3,vlr,131
MALV-I,taxogroup_1,0.500589570162718,0.650385127506064,0.565645455650245,0.0278827933027439,4,vlr,131
MALV-I,taxogroup_1,0.490257361559706,0.631994486110803,0.5529743380578,0.0260338030403132,5,vlr,131
MALV-I,taxogroup_1,0.486007389727686,0.625824916481659,0.541907008435771,0.0240590785304223,6,vlr,131
MALV-I,taxogroup_1,0.481746148891222,0.614633689376095,0.532042517314037,0.0217671567679119,7,vlr,131
MALV-I,taxogroup_1,0.476450821196658,0.571396563495607,0.524911488167583,0.0192732950217366,8,vlr,131
MALV-I,taxogroup_1,0.469376712880419,0.565404183495448,0.518768224646835,0.0181919253814184,9,vlr,131
MALV-I,taxogroup_2,0.503855925151732,0.960232431563892,0.64069836097052,0.0737521398095668,1,vlr,131
MALV-I,taxogroup_2,0.446595738450098,0.539866078838247,0.488062127611724,0.0186462389838623,10,vlr,131
MALV-I,taxogroup_2,0.497515413550801,0.745814321209433,0.587409342269987,0.0424107783811554,2,vlr,131
MALV-I,taxogroup_2,0.490257361559706,0.686765719055068,0.560605808480112,0.033296943107096,3,vlr,131
MALV-I,taxogroup_2,0.476450821196658,0.627701848637258,0.541320366049761,0.0286234838341682,4,vlr,131
MALV-I,taxogroup_2,0.464955418441579,0.608068363128349,0.527548594526994,0.0248837127393239,5,vlr,131
MALV-I,taxogroup_2,0.46367603394218,0.599494955073501,0.517544126978744,0.0235808358507136,6,vlr,131
MALV-I,taxogroup_2,0.454525590577411,0.571396563495607,0.509052644497505,0.0219931321702913,7,vlr,131
MALV-I,taxogroup_2,0.45018157897347,0.554212435522195,0.501140546710209,0.0200237446515742,8,vlr,131
MALV-I,taxogroup_2,0.448088755260415,0.547151326991014,0.494572386864281,0.0188169545240836,9,vlr,131
Mantoniella,genus,0.174809643715905,0.621395591856901,0.303625357830113,0.0861773496275162,1,vlr,131
Mantoniella,taxogroup_middle,0.299628845827778,0.689254858472709,0.462663333049063,0.0767267430547408,1,vlr,131
Mantoniella,taxogroup_middle,0.15844096138196,0.295999797885636,0.213935287007612,0.0260469802139058,10,vlr,131
Mantoniella,taxogroup_middle,0.26940862446218,0.615020347082017,0.390278269490564,0.0543062687201943,2,vlr,131
Mantoniella,taxogroup_middle,0.260934872124185,0.520394301529357,0.353938213778825,0.0473706830028549,3,vlr,131
Mantoniella,taxogroup_middle,0.242210369009053,0.488833380595827,0.328532106033111,0.0431375633458254,4,vlr,131
Mantoniella,taxogroup_middle,0.233965909645712,0.429636208078052,0.307958770922262,0.0364876866038343,5,vlr,131
Mantoniella,taxogroup_middle,0.224124589267683,0.367944217762876,0.287794611944191,0.0332407144146288,6,vlr,131
Mantoniella,taxogroup_middle,0.206479049933813,0.363375876934701,0.270948813906632,0.0326507424979659,7,vlr,131
Mantoniella,taxogroup_middle,0.198491252472348,0.341993804417298,0.253342721680612,0.0307725409268493,8,vlr,131
Mantoniella,taxogroup_middle,0.16113061130147,0.338562731414257,0.235547767835543,0.0297796483390706,9,vlr,131
Micromonas,genus,0.214790897477576,1.82619326797041,0.802696514329123,0.297426039923193,1,vlr,131
Micromonas,genus,0.18505683444865,1.68340010287808,0.731998297757627,0.292143396684287,2,vlr,131
Micromonas,genus,0.166069383879705,1.61043882469522,0.692022834904322,0.289224992432607,3,vlr,131
Micromonas,genus,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,4,vlr,131
Micromonas,genus,0.130541920843288,1.56999371906328,0.642616423181876,0.287216805991632,5,vlr,131
Micromonas,genus,0.116824986501104,1.5104743407287,0.619864483031712,0.286189501536746,6,vlr,131
Micromonas,genus,0.0781758114049161,1.485030056369,0.59635224141573,0.285999961724672,7,vlr,131
Micromonas,genus,0.0753586272054327,1.4787280346289,0.57160602365461,0.285068755236059,8,vlr,131
Micromonas,genus,0.0695520580349623,1.41091445932074,0.544640505783976,0.28417274118279,9,vlr,131
Micromonas,taxogroup_middle,0.216276563308428,1.86427535121121,0.817398456797504,0.29716419062218,1,vlr,131
Micromonas,taxogroup_middle,0.0753586272054327,1.44952599698175,0.564487669589685,0.284812591518603,10,vlr,131
Micromonas,taxogroup_middle,0.18505683444865,1.70471391781092,0.743073928783013,0.291045708834957,2,vlr,131
Micromonas,taxogroup_middle,0.177348824660001,1.67636394700071,0.706874002775031,0.289178945657397,3,vlr,131
Micromonas,taxogroup_middle,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,4,vlr,131
Micromonas,taxogroup_middle,0.149637400075327,1.56999371906328,0.658420573353282,0.287397664892994,5,vlr,131
Micromonas,taxogroup_middle,0.139939056569631,1.52497802329331,0.639105281181497,0.286549326906497,6,vlr,131
Micromonas,taxogroup_middle,0.123869567297843,1.50192264830016,0.62171670786192,0.286252498496614,7,vlr,131
Micromonas,taxogroup_middle,0.116824986501104,1.485030056369,0.604186788029733,0.285972619279405,8,vlr,131
Micromonas,taxogroup_middle,0.0781758114049161,1.4787280346289,0.585326138531518,0.285241018303141,9,vlr,131
Minidiscus,genus,0.249343986478756,0.794711053120817,0.453821343723735,0.10483086237281,1,vlr,131
Minidiscus,taxogroup_middle,0.577805703963992,1.1263366328801,0.75718441554897,0.0913653300029487,1,vlr,131
Minidiscus,taxogroup_middle,0.471570129075016,0.712077959602154,0.59092027931013,0.0676648203389975,10,vlr,131
Minidiscus,taxogroup_middle,0.512397583725099,0.931680774779191,0.698575430790863,0.0801670631786375,2,vlr,131
Minidiscus,taxogroup_middle,0.510264563892207,0.9060769906587,0.672630170429989,0.0761727570946361,3,vlr,131
Minidiscus,taxogroup_middle,0.507982853456709,0.814774092506701,0.653168890455395,0.0713730220363192,4,vlr,131
Minidiscus,taxogroup_middle,0.502209363124014,0.768006092877397,0.637917375934778,0.069509427152846,5,vlr,131
Minidiscus,taxogroup_middle,0.497792230766858,0.765036217890245,0.624289371909983,0.0690328089946594,6,vlr,131
Minidiscus,taxogroup_middle,0.48951220889358,0.734044328072452,0.614374243750879,0.0682834688429597,7,vlr,131
Minidiscus,taxogroup_middle,0.47896644653758,0.718349724488285,0.605217711125945,0.0673321683051858,8,vlr,131
Minidiscus,taxogroup_middle,0.478646767628841,0.712697856309678,0.597511189425464,0.0673912973196434,9,vlr,131
Minutocellus,genus,0.33568889713761,0.922326704604341,0.554016911688456,0.11193096506597,1,vlr,131
Minutocellus,genus,0.292882347839832,0.764536652806798,0.46132061390806,0.0940587651995878,2,vlr,131
Minutocellus,taxogroup_middle,0.591698757900611,1.24147672271764,0.802850844303644,0.101797409085321,1,vlr,131
Minutocellus,taxogroup_middle,0.494528817694216,0.760200770407966,0.635490906915228,0.0774469947691509,10,vlr,131
